revenue,budget,runtime,month,is_summer,is_holiday,is_halloween,num_genres,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science_Fiction,TV_Movie,Thriller,War,Western,adult,director_popularity,director_experience,main_actor_popularity,actor_popularity,is_franchise,franchise_number,is_sequel,franchise_success,num_writers,other_movies_same_week,language_avg_revenue
15.478110208157952,14.077875591662238,115,6,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,14.719627893805919,4,14.736647072901361,14.217750845202943,0,1,0,0.0,2,0,17.9715178373071
13.415034483903348,12.574185427296195,75,7,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,13.19095803628183,14.425669107914624,0,1,0,0.0,3,0,17.9715178373071
14.059241526585625,13.66932920519293,123,7,1,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,13.76421831620775,1,13.930921300475596,14.72167505488759,0,1,0,0.0,3,0,17.9715178373071
14.827111833279051,13.991143965533254,141,8,1,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,14.280083425616459,3,14.09181641597388,13.718587678458556,0,1,0,0.0,2,2,17.9715178373071
14.77102238760702,13.694473358254752,103,8,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.451668563394815,2,14.744619188454681,14.664136536012643,0,1,0,0.0,3,2,17.9715178373071
14.518113392589552,13.927946880948712,103,8,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14.150375074324158,4,14.260036751101213,14.436647462103469,0,1,0,0.0,3,2,17.9715178373071
13.43600701308552,13.26277901911499,95,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,14.010666895444682,14.485810429456421,0,1,0,0.0,2,0,17.9715178373071
14.822007923221587,13.997832948091215,111,10,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14.650591668252272,1,0.0,14.619513776101924,0,1,0,0.0,3,0,17.9715178373071
13.275944180597024,13.260386417460465,88,11,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14.761878145569355,3,13.96457776739375,14.617065663253554,0,1,0,0.0,3,0,17.9715178373071
14.96766392951613,13.419502094509863,112,12,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.924205511963281,5,13.919186555617976,14.445995685197651,1,2,1,14.168278579812432,3,0,17.9715178373071
11.956944397243971,0.0,94,1,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,8.97979449089521,0,1,0,0.0,5,0,16.436797326006403
13.126357390703754,12.08954444723597,69,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14.864382581259711,14.895797562764903,0,1,0,0.0,2,0,17.9715178373071
14.220976332738882,0.0,83,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14.100690252077353,3,13.859719769382824,15.313658285492439,0,1,0,0.0,2,0,17.9715178373071
13.570889252111332,13.493928313146206,85,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,13.730498272368353,14.804424603288776,0,1,0,0.0,2,0,17.9715178373071
13.830400155679214,13.286183160425152,116,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,14.349076255209846,15.06436140790256,0,1,0,0.0,2,0,17.9715178373071
14.58931610279618,13.80647082239335,109,5,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.546916931873147,4,14.749955893222229,14.55984286047971,0,1,0,0.0,4,0,17.9715178373071
14.994781057152865,13.910821646859095,92,7,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.66119436444038,1,14.844296651837515,14.38340362309901,0,1,0,0.0,2,0,17.9715178373071
16.72687655316876,17.370858648025116,92,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15.096444681204078,14.606831443756935,0,1,0,0.0,3,0,17.9715178373071
11.224162808898203,14.88022163978423,60,9,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,13.97051886991994,13.97051886991994,0,1,0,0.0,0,0,17.9715178373071
14.38196065301499,13.766321364193118,92,10,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43600701308552,1,13.92973259411456,14.44897166224721,0,1,0,0.0,2,1,17.9715178373071
13.997832948091215,13.774689605110144,103,10,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,14.292228332914723,14.27837422117219,0,1,0,0.0,5,1,17.9715178373071
14.914123179965662,13.304686600863562,91,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.077875591662238,1,14.139766333712434,14.590891892583091,0,1,0,0.0,4,0,17.9715178373071
14.19736648302693,13.849912950864715,101,11,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.132145180963008,4,14.72491134189925,14.464154729690824,0,1,0,0.0,4,0,17.9715178373071
19.035463528934805,14.213228400022265,83,12,0,1,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,13.733330129492941,0,1,0,0.0,11,0,17.9715178373071
13.76611230894872,13.44710132142988,96,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0,0.0,14.75726245254694,0,1,0,0.0,1,0,17.9715178373071
10.058737627806687,0.0,80,2,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,14.188361331554178,15.045262223723023,0,1,0,0.0,2,0,17.9715178373071
15.19704385317559,14.525023584494278,102,5,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,14.73996824925142,2,14.822007923221587,14.872571737993388,0,1,0,0.0,2,1,17.9715178373071
14.00282048545632,13.463113593266897,90,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.145534189812583,5,14.642168735107411,14.396439299695745,0,1,0,0.0,3,1,17.9715178373071
15.201805169084134,14.508658238524095,106,5,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0.0,16.482955078648647,0,1,0,0.0,4,0,17.9715178373071
14.625106996205195,12.264346270624157,91,7,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.126357390703754,1,13.126357390703754,15.228101801636347,0,1,0,0.0,3,0,17.9715178373071
15.821453826201733,14.313091050980239,130,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.897316067298997,2,0.0,14.67020083742756,0,1,0,0.0,5,1,17.9715178373071
14.36421041185893,14.041052031962483,83,9,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.555541801522192,5,14.664562409820936,14.391449142756361,0,1,0,0.0,4,1,17.9715178373071
13.779266609846431,13.512693189261473,93,12,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13.918068048816036,1,14.288385685509775,14.622333383066678,0,1,0,0.0,4,0,17.9715178373071
14.847627211596183,14.46522870278996,117,1,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.123118534427073,6,14.3927994244024,14.92916878482679,0,1,0,0.0,2,0,17.9715178373071
13.91423127889216,13.183223265661091,96,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.922570528729874,2,0.0,14.996046030715384,0,1,0,0.0,3,0,17.9715178373071
14.417091092943783,13.994494049612767,93,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,0,14.63159458158125,14.808091583648752,0,1,0,0.0,4,0,17.9715178373071
14.496079462646344,13.140205260167273,82,6,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,14.562712275503523,14.761198525902756,0,1,0,0.0,3,0,17.9715178373071
17.334638164449956,14.8368821263897,102,8,1,0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14.016818232330463,1,14.625106996205195,14.54061100185145,0,1,0,0.0,5,0,17.9715178373071
14.635290829986122,14.339055546554926,133,9,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.485517557787704,4,14.609860070908367,15.085279627647171,0,1,0,0.0,5,0,17.9715178373071
16.077273760604726,14.220976332738882,129,10,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.30714823459407,3,15.055557664333346,15.111182936636201,0,1,0,0.0,2,0,17.9715178373071
14.614368642788788,13.917165115032732,103,11,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.931581006678803,6,14.036888551598382,14.90636237861173,1,3,0,14.645808012591148,3,0,17.9715178373071
14.639247747016668,14.126665719201661,110,11,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,14.231751398762027,14.662405253758221,0,1,0,0.0,4,0,17.9715178373071
19.812839326863433,15.201805169084134,238,12,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.677081783559565,2,0.0,15.090007656649535,0,1,0,0.0,6,0,17.9715178373071
15.743824076151654,14.403297778421795,117,12,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,14.865982821077035,16.54865005809737,0,1,0,0.0,2,0,17.9715178373071
18.24989243483448,14.77102238760702,88,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,17.63446773758487,0,1,0,0.0,14,0,17.9715178373071
14.279873935855239,13.592368256649284,129,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.919798498619128,3,0.0,17.70524393529088,0,1,0,0.0,2,0,17.9715178373071
15.842666997788623,14.06860196204365,130,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0,0.0,15.35545091171625,0,1,0,0.0,5,1,17.9715178373071
14.679483470804689,13.980178027695569,121,3,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14.916564640802818,3,15.027005301440985,17.160889161302453,0,1,0,0.0,1,1,17.9715178373071
14.731801689838349,13.997832948091215,109,5,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.447314639915136,4,19.812839326863433,16.74873559259605,0,1,0,0.0,4,1,17.9715178373071
14.536759654779848,13.733216401013184,88,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.496079462646344,1,14.484451705451498,14.913083382414335,0,1,0,0.0,5,1,17.9715178373071
11.491180753047933,0.0,100,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.910821646859095,1,0.0,15.60128777515276,0,1,0,0.0,4,0,17.9715178373071
14.77982964009179,12.985399815906522,88,7,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14.133601314124459,2,14.750976661627469,16.85257696687201,0,1,0,0.0,4,0,17.9715178373071
14.283011683558112,13.197472705176983,95,7,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.897251432463758,3,16.06584884949577,16.60878837158572,0,1,0,0.0,3,0,17.9715178373071
14.508658238524095,14.346139397261565,127,8,1,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,14.862353210742056,4,14.924025871636175,16.55859032048636,0,1,0,0.0,3,0,17.9715178373071
15.424948670398354,14.285514812209815,119,8,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14.535543554041915,2,17.573128892312113,16.556330405895736,0,1,0,0.0,2,0,17.9715178373071
16.213405921671733,14.508658238524095,125,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.958937181147226,4,14.958937181147226,15.8040899364164,0,1,0,0.0,1,0,17.9715178373071
18.15164795421196,14.639686439527019,124,11,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,0,0.0,2,0,17.9715178373071
13.399390385736778,12.502700831906758,72,12,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0.0,16.642991025605603,1,1,0,0.0,5,0,17.9715178373071
14.151983508870947,13.51845266959401,95,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.842666997788623,1,13.660001706238976,14.77030154480608,0,1,0,0.0,2,0,17.9715178373071
14.508658238524095,0.0,122,3,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.561797696670657,4,13.271359653228348,15.78775529518148,0,1,0,0.0,3,0,17.9715178373071
13.443365132278707,0.0,108,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.768712029363464,1,14.028200459781736,15.532264475518366,0,1,0,0.0,2,0,17.9715178373071
7.647308832356238,0.0,65,4,0,0,0,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,5,0,16.436797326006403
16.96043844095015,13.640833308858063,119,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,16.83578685689498,0,1,0,0.0,5,0,17.9715178373071
14.508658238524095,13.69886549956609,99,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.926161534403388,3,14.130099192848856,16.197215689091134,0,1,0,0.0,5,0,17.9715178373071
14.302863439795049,13.599840262182784,87,6,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14.51662640420502,2,14.557741376109632,14.749372119828864,0,1,0,0.0,1,0,17.9715178373071
16.610465163668106,14.151983508870947,134,9,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,13.304686600863562,1,15.89419735656386,17.058948267005032,0,1,0,0.0,5,0,17.9715178373071
14.38761997448109,12.834683971615659,100,10,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,14.500768953723982,15.812850558246849,0,1,0,0.0,4,0,17.9715178373071
15.607270193858982,14.038654909278163,118,10,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.022679390184436,4,14.406351165942587,14.855129155864002,0,1,0,0.0,2,1,17.9715178373071
14.285514812209815,13.60725685067015,64,10,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.15164795421196,1,14.555422519656139,17.559331931609453,0,1,0,0.0,4,1,17.9715178373071
15.319588176962746,13.913545204853543,99,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,15.318750604260467,2,14.492093883595109,14.9985344874461,0,1,0,0.0,4,0,17.9715178373071
14.648854803611064,13.61827960646062,97,11,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.891974954207758,7,14.179965922446941,14.877847428478335,1,4,0,14.635437662019203,4,0,17.9715178373071
14.077875591662238,0.0,111,11,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14.202133257618554,15.691043655207785,0,1,0,0.0,4,1,17.9715178373071
13.997832948091215,13.45883704259595,91,11,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,13.51777949645943,15.282354339382813,0,1,0,0.0,1,1,17.9715178373071
14.78666856992365,0.0,111,12,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.953332263371404,2,16.12665340371366,16.231202985196642,0,1,0,0.0,4,0,17.9715178373071
14.220976332738882,13.997832948091215,99,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.639247747016668,1,13.852151022059266,15.115506865901432,0,1,0,0.0,3,0,17.9715178373071
13.815511557963774,13.146907686315327,81,4,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,13.997832948091215,16.639461847833555,0,1,0,0.0,3,1,17.9715178373071
14.038654909278163,13.567050480716235,108,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15.319029873116039,3,0.0,15.418644963309333,0,1,0,0.0,3,1,17.9715178373071
13.151924121391561,12.429220196836383,73,5,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,13.275944180597024,15.11298797472669,0,1,0,0.0,2,0,17.9715178373071
12.834683971615659,12.388398368982115,66,6,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,15.123963954053531,0,1,0,0.0,1,0,17.9715178373071
16.41820031748273,14.111161544112575,134,7,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0.0,14.96778555752794,0,1,0,0.0,5,0,17.9715178373071
14.657509116105253,13.648275820620759,83,7,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14.836972147512316,4,14.238066646318432,15.144162521378211,0,1,0,0.0,3,0,17.9715178373071
13.854732232655556,12.682309930111785,81,8,1,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0,0.0,14.725009930676087,1,2,1,13.399390385736778,2,0,17.9715178373071
19.40443253842639,13.662360543970586,70,8,1,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19.035463528934805,1,0.0,18.846753170212043,1,1,0,0.0,2,0,17.9715178373071
13.942144089954521,0.0,42,8,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,18.435486620675494,1,1,0,0.0,0,0,17.9715178373071
15.290502602626026,13.594865133730668,104,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,0,16.370797227814744,15.426147218279615,0,1,0,0.0,4,0,17.9715178373071
14.78893785899534,12.818554633046093,92,12,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14.398099106408228,3,14.398099106408228,16.91549595260835,0,1,0,0.0,2,2,17.9715178373071
15.56070256598747,14.216834436338539,87,12,0,1,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15.201805169084134,1,15.201805169084134,16.47253364416231,0,1,0,0.0,4,2,17.9715178373071
15.201805169084134,11.80560254159177,73,12,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.0,15.262560486575206,1,1,0,0.0,1,2,17.9715178373071
15.054874733633241,13.715431625712837,86,12,0,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14.827111833279051,15.922831318907644,0,1,0,0.0,2,0,17.9715178373071
16.163308089359315,13.68540301156877,102,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14.800922195795284,5,14.464456777833298,16.060227971267597,0,1,0,0.0,5,0,17.9715178373071
15.439837279936441,15.039286283703994,116,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.692575171616918,3,0.0,16.78599874944863,0,1,0,0.0,3,0,17.9715178373071
15.176487367510099,13.815511557963774,118,3,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14.235536474433776,5,14.511030421484465,16.041822259736787,0,1,0,0.0,3,0,17.9715178373071
15.115429975891212,14.318102981763655,119,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.000300848683787,1,14.835221313959785,15.477836073034187,0,1,0,0.0,2,1,17.9715178373071
14.289646263412433,13.40323531342756,98,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,19.126861014248064,0,1,0,0.0,2,1,17.9715178373071
13.997832948091215,13.658857917508856,96,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,14.655266189976436,16.01403473181702,0,1,0,0.0,3,0,17.9715178373071
15.056779436051206,14.617960921644062,126,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.591658068118871,3,15.214416989018233,15.879415913161939,0,1,0,0.0,2,0,17.9715178373071
15.150511887854474,12.873904582205107,8,6,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,4,1,17.9715178373071
15.010947333839738,14.297937324492327,96,6,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.058737627806687,1,15.214803651641198,16.412617489207264,0,1,0,0.0,0,1,17.9715178373071
16.694709071442087,14.914123179965662,170,7,1,0,0,6,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0.0,0,15.966918745079044,15.461198605879659,0,1,0,0.0,2,2,17.9715178373071
14.597126844177627,13.677398403939607,89,7,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0,14.609910277989997,16.786391152387033,0,1,0,0.0,2,2,17.9715178373071
13.577254637874743,13.591117476312084,65,7,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,13.779266609846431,0,1,0,0.0,2,2,17.9715178373071
15.102261064914545,14.265312117647388,127,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,15.184815004400528,16.385554685500427,0,1,0,0.0,5,0,17.9715178373071
14.810243085967409,13.96565407697882,95,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,14.636501549979608,14.9192109961784,0,1,0,0.0,3,0,17.9715178373071
13.901689171636098,11.225256725762893,69,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,13.884726560111284,14.855061042662259,0,1,0,0.0,2,0,17.9715178373071
13.815511557963774,14.279245203127035,88,12,0,1,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15.607270193858982,15.161642334384105,1,1,0,0.0,2,0,17.9715178373071
15.495034264427845,14.781353449329957,120,12,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,18.797587583495968,3,15.165573327386127,16.123238487117725,0,1,0,0.0,4,0,17.9715178373071
15.329318459453523,14.231586504814842,135,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,14.641330317161058,14.861328635171565,0,1,0,0.0,3,0,17.9715178373071
13.815511557963774,14.279245203127035,96,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.119948572970577,4,0.0,17.422734688518894,0,1,0,0.0,4,0,17.9715178373071
16.60667572712668,0.0,126,5,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14.580978865220017,2,0.0,15.476144785083546,0,1,0,0.0,3,0,17.9715178373071
14.327871202982086,0.0,78,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,14.908933739808422,15.220769605536674,1,3,0,13.652757483409626,1,0,17.9715178373071
14.731801689838349,13.739992515205028,107,6,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.997832948091215,1,13.554147092530322,16.39473901941771,0,1,0,0.0,3,0,17.9715178373071
15.74587202172571,14.674596239616903,101,6,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,15.281412791846087,0,1,0,0.0,6,0,17.9715178373071
15.347419484011871,14.937188445296226,145,7,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.219491903015438,1,14.008254634913987,15.552729406628792,0,1,0,0.0,0,1,17.9715178373071
14.669926311652166,14.299787462639484,130,7,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14.219575797825039,14.993525462829586,0,1,0,0.0,2,1,17.9715178373071
15.096444681204078,14.077875591662238,110,7,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,15.258657966860198,15.474634020438282,0,1,0,0.0,2,0,17.9715178373071
14.508658238524095,14.912455123421447,154,8,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15.397269106904853,2,14.27955961890424,16.68940597907361,0,1,0,0.0,1,0,17.9715178373071
17.776353098559092,16.52356082573315,72,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,16.25703554099651,0,1,0,0.0,0,0,17.9715178373071
14.418186382705368,14.919110719818326,103,10,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,15.743824076151654,1,14.220976332738882,16.768302475392588,0,1,0,0.0,2,0,17.9715178373071
14.508658238524095,13.83531416565213,88,10,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17.776353098559092,1,0.0,16.157590428649172,0,1,0,0.0,5,0,17.9715178373071
15.839175216345339,14.35057718016319,113,11,0,0,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,14.289646263412433,1,16.190322610473626,16.798941002035424,0,1,0,0.0,3,0,17.9715178373071
14.850117872022436,14.152697539094763,101,12,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.830400155679214,1,14.284352660626382,16.16971647550201,1,5,0,14.63880886197073,5,0,17.9715178373071
15.11023799953124,0.0,100,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.635123857377227,4,15.17152065334093,15.520513955109628,0,1,0,0.0,5,0,17.9715178373071
